code,secid,strategy,tag,direction,signal_id,entry_ts,exit_ts,trading_day,entry_ref,entry_price,exit_ref,exit_price,qty,entry_atr,initial_stop,final_stop,risk_money,gross_pnl,commission,spread_cost,slippage_cost,net_pnl,net_pnl_check,R,gross_R,exit_reason,bars_held,mae_R,mfe_R,partial
GD,GDZ5,MOM_TSMOM,MOMENTUM,LONG,2025-11-24|GD|GDZ5|MOMENTUM|1|1,2025-11-24 00:00:00+00:00,2025-12-17 00:00:00+00:00,2025-11-24,4072.2,4072.4,4313.2,4313.0,0.21264414477926727,91.47561642057987,3797.9,3797.9,5000.0,4351.182691175793,37.84897026824221,1.8054699963385032,5.416409989017152,4306.111840922198,4306.111840922195,0.8612223681844396,0.8702365382351586,SIGNAL_EXIT,16,0.06860785986086312,1.0320066499070875,False
GD,GDH6,MOM_TSMOM,MOMENTUM,LONG,2025-12-19|GD|GDH6|MOMENTUM|1|2,2025-12-19 00:00:00+00:00,2026-03-18 00:00:00+00:00,2025-12-19,4365.0,4365.2,4871.8,4871.6,0.2838255420330208,68.28181291587177,4160.3,4160.3,5000.0,12213.072325101044,55.6480398838266,2.4098406324193054,7.22952189724915,12147.784922687559,12147.78492268755,2.429556984537512,2.442614465020209,ROLL,59,0.17302655740770437,5.931581732636877,False
GD,GDM6,MOM_TSMOM,MOMENTUM,SHORT,2026-03-20|GD|GDM6|MOMENTUM|-1|3,2026-03-20 00:00:00+00:00,2026-05-19 00:00:00+00:00,2026-03-20,4742.0,4741.8,4535.6,4535.8,0.13572899543947373,143.6741625007601,5172.9,5172.9,5000.0,2378.587731972807,26.7291491547371,1.1524165368085324,3.457249610421405,2347.2489166708397,2347.2489166708397,0.4694497833341679,0.4757175463945614,SIGNAL_EXIT,41,0.4160223697878802,1.2003570647397677,False
GD,GDM6,MOM_TSMOM,MOMENTUM,SHORT,2026-05-20|GD|GDM6|MOMENTUM|-1|4,2026-05-20 00:00:00+00:00,2026-05-22 00:00:00+00:00,2026-05-20,4474.8,4474.6,4512.0,4512.2,0.205878259259965,94.43773677435875,4758.0,4758.0,5000.0,-650.2648430816525,39.2728500793429,1.748023771724881,5.244071315168284,-696.5297882478873,-696.5297882478886,-0.13930595764957746,-0.1300529686163305,SIGNAL_EXIT,1,0.28283024626508446,0.0367084992062225,False
GD,GDM6,MOM_TSMOM,MOMENTUM,SHORT,2026-05-25|GD|GDM6|MOMENTUM|-1|5,2026-05-25 00:00:00+00:00,2026-06-17 00:00:00+00:00,2026-05-25,4500.2,4500.0,4254.8,4255.0,0.2171818602523338,89.48433224973253,4768.5,4768.5,5000.0,4525.170569795316,40.36050156739817,1.8439977872026578,5.531993361601265,4477.434077079112,4477.434077079113,0.8954868154158224,0.9050341139590632,ROLL,17,0.33892679328784714,1.6691867969758452,False
GD,GDU6,MOM_TSMOM,MOMENTUM,SHORT,2026-06-19|GD|GDU6|MOMENTUM|-1|6,2026-06-19 00:00:00+00:00,2026-08-06 00:00:00+00:00,2026-06-19,4144.8,4144.6,4282.0,4282.2,0.1799934206148269,108.22425896067067,4469.3,4469.3,5000.0,-2096.7545235339308,32.19557401405932,1.528246737269631,4.584740211803332,-2135.0630844970638,-2135.063084497063,-0.4270126168994128,-0.41935090470678615,SIGNAL_EXIT,33,0.43035428121512576,0.5471123319425293,False
GD,GDU6,MOM_TSMOM,MOMENTUM,LONG,2026-08-07|GD|GDU6|MOMENTUM|1|7,2026-08-07 00:00:00+00:00,2026-09-16 00:00:00+00:00,2026-08-07,4278.1,4278.3,4268.0,4267.8,0.21888584396516386,88.80783975215797,4011.8,4011.8,5000.0,-187.7050235997322,39.70658173726766,1.8584655801953014,5.575396740579143,-234.84546765777515,-234.84546765777432,-0.04696909353155503,-0.03754100471994644,ROLL,28,0.14235846344296077,1.5376944210535917,False
GD,GDZ6,MOM_TSMOM,MOMENTUM,LONG,2026-09-18|GD|GDZ6|MOMENTUM|1|8,2026-09-18 00:00:00+00:00,2026-09-25 00:00:00+00:00,2026-09-18,4429.3,4429.5,4341.5,4341.3,0.1972728697909245,98.63183824750774,4133.6,4133.6,5000.0,-1470.614098633324,36.72682840630162,1.67495911006073,5.024877330176096,-1514.0407634798669,-1514.0407634798623,-0.3028081526959734,-0.29412281972666476,END_OF_DATA,5,0.38691555442402864,0.1437114916432094,False
Si,SiZ5,MOM_TSMOM,MOMENTUM,SHORT,2025-11-24|Si|SiZ5|MOMENTUM|-1|1,2025-11-24 00:00:00+00:00,2025-12-16 00:00:00+00:00,2025-11-24,79633.0,79631.0,79364.0,79366.0,1.4209326973806953,1158.2813510981136,83106.0,83106.0,5000.0,382.23089559540705,56.481009021359604,1.4209326973806953,4.262798092142086,320.0661557845287,320.06615578452465,0.06401323115690574,0.07644617911908141,ROLL,16,0.07786711181646211,1.2660510333661994,False
Si,SiH6,MOM_TSMOM,MOMENTUM,SHORT,2025-12-18|Si|SiH6|MOMENTUM|-1|2,2025-12-18 00:00:00+00:00,2026-03-16 00:00:00+00:00,2025-12-18,82705.0,82703.0,80127.0,80129.0,1.3753828206158332,1196.5307381068442,86293.0,86293.0,5000.0,3545.736911547618,55.98908386162934,1.3753828206158332,4.1261484618474995,3484.2462964035194,3484.2462964035253,0.6968492592807038,0.7091473823095236,SIGNAL_EXIT,56,0.3454961645386973,1.9090313550147762,False
Si,SiH6,MOM_TSMOM,MOMENTUM,LONG,2026-03-17|Si|SiH6|MOMENTUM|1|3,2026-03-17 00:00:00+00:00,2026-03-17 00:00:00+00:00,2026-03-17,81152.0,81154.0,82364.0,82362.0,1.5297176722469747,1074.4843458674768,77930.0,77930.0,5000.0,1854.0178187633335,62.53332872378408,1.5297176722469747,4.589153016740925,1785.3656193505635,1785.3656193505615,0.3570731238701127,0.3708035637526667,ROLL,0,0.03243001465163586,0.3879364016818328,False
Si,SiM6,MOM_TSMOM,MOMENTUM,LONG,2026-03-19|Si|SiM6|MOMENTUM|1|4,2026-03-19 00:00:00+00:00,2026-04-06 00:00:00+00:00,2026-03-19,83110.0,83112.0,79811.0,79808.0,1.494073309993916,1100.172726793896,79811.0,79811.0,5000.0,-4928.947849669929,60.8536059160522,1.494073309993916,5.976293239975664,-4997.271822135937,-4997.271822135951,-0.9994543644271875,-0.9857895699339859,INITIAL_STOP,11,0.9747334274400309,0.4222251174042807,False
Si,SiM6,MOM_TSMOM,MOMENTUM,LONG,2026-04-07|Si|SiM6|MOMENTUM|1|5,2026-04-07 00:00:00+00:00,2026-04-13 00:00:00+00:00,2026-04-07,79749.0,79751.0,77470.0,77468.0,1.3175662811599484,1250.2620062256508,76000.0,76000.0,5000.0,-3002.7335547635225,51.78661328942148,1.3175662811599484,3.9526988434798453,-3059.790433177588,-3059.790433177584,-0.6119580866355177,-0.6005467109527045,SIGNAL_EXIT,3,0.6142494002767679,0.10171611690554802,False
Si,SiM6,MOM_TSMOM,MOMENTUM,SHORT,2026-04-14|Si|SiM6|MOMENTUM|-1|6,2026-04-14 00:00:00+00:00,2026-04-16 00:00:00+00:00,2026-04-14,77220.0,77218.0,76551.0,76553.0,1.418597069916124,1160.572910613027,80700.0,80700.0,5000.0,949.0414397738871,54.53477250951808,1.418597069916124,4.255791209748372,888.8322789847024,888.8322789847044,0.17776645579694048,0.18980828795477742,SIGNAL_EXIT,1,0.01588828718306059,0.4667184360024048,False
Si,SiM6,MOM_TSMOM,MOMENTUM,SHORT,2026-04-17|Si|SiM6|MOMENTUM|-1|7,2026-04-17 00:00:00+00:00,2026-04-20 00:00:00+00:00,2026-04-17,77050.0,77048.0,76700.0,76702.0,1.3420930854290565,1227.362494393885,80731.0,80731.0,5000.0,469.73257990016975,51.58670297117936,1.3420930854290565,4.02627925628717,412.7775045872709,412.77750458727417,0.08255550091745419,0.09394651598003395,SIGNAL_EXIT,0,0.10763586545141034,0.1470934021630246,False
Si,SiM6,MOM_TSMOM,MOMENTUM,SHORT,2026-04-21|Si|SiM6|MOMENTUM|-1|8,2026-04-21 00:00:00+00:00,2026-06-16 00:00:00+00:00,2026-04-21,75994.0,75992.0,72817.0,72819.0,1.3831273948850842,1190.8023548600336,79565.0,79565.0,5000.0,4394.195733549913,51.456142690061064,1.3831273948850842,4.149382184655252,4337.207081280315,4337.207081280311,0.867441416256063,0.8788391467099825,ROLL,38,0.3269713161508339,1.5053958565929257,False
Si,SiU6,MOM_TSMOM,MOMENTUM,SHORT,2026-06-18|Si|SiU6|MOMENTUM|-1|9,2026-06-18 00:00:00+00:00,2026-06-26 00:00:00+00:00,2026-06-18,75206.0,75204.0,78000.0,78002.0,1.4777151686279888,1113.7407174497614,78546.0,78546.0,5000.0,-4128.736181146601,56.598707531204916,1.4777151686279888,4.433145505883966,-4191.24574935233,-4191.245749352317,-0.838249149870466,-0.8257472362293201,SIGNAL_EXIT,5,0.8263383222967714,0.11762612742278791,False
Si,SiU6,MOM_TSMOM,MOMENTUM,LONG,2026-06-29|Si|SiU6|MOMENTUM|1|10,2026-06-29 00:00:00+00:00,2026-09-15 00:00:00+00:00,2026-06-29,79988.0,79990.0,84462.0,84460.0,1.2960099740927606,1271.0051648647272,76176.0,76176.0,5000.0,5798.3486240910115,53.28221005988862,1.2960099740927606,3.8880299222782817,5739.882374134756,5739.882374134751,1.1479764748269512,1.1596697248182024,ROLL,56,0.8968389020721903,1.963714312745351,False
Si,SiZ6,MOM_TSMOM,MOMENTUM,LONG,2026-09-17|Si|SiZ6|MOMENTUM|1|11,2026-09-17 00:00:00+00:00,2026-09-25 00:00:00+00:00,2026-09-17,85855.0,85857.0,85388.0,85386.0,1.3554071324505206,1213.7868788290039,82215.0,82215.0,5000.0,-632.9751308543931,58.02599589555612,1.3554071324505206,4.066221397351562,-696.4227552797514,-696.4227552797513,-0.13928455105595028,-0.12659502617087862,END_OF_DATA,6,0.36379127434971975,0.3174363504199119,False
